,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
17,2.0,155.79710442342093,-134.11006985783382,-75.59656206705145,101.44164321719626,30.023052277207622,148.60766154757843,-5.284863504014794,-25.777891737493285,11.160873772350683,-70.83037055653958,-138.23485901945196,129.56327069047606,2.3274684355030217,-1.6437574012591227,2.820645599279942,-24.99973557669341,-0.0049999999999954525,-0.717000000000013
18,2.0,3.436005412877975,-4.0062731488737455,-0.7187525356835636,169.876017080755,-18.92120685283109,-146.1897969890936,-1.8316373323624475,23.590248287224696,1.8705582276456312,0.017891258525352782,-0.014360419394904511,0.007877783071307931,0.44641252754917105,1.619758777275166,-57.656516405025926,64.82583857250144,0.0,0.00899999999998613
19,2.0,-90.58645521229,91.12432014680213,174.06745164521863,-170.16023514160233,57.77433729723328,160.68469064441587,14.201496424922041,-72.12173647809529,-7.848932091842983,-70.20624247198637,82.01794608223969,-2.164564416950327,-8.572583306553526,78.54918410557863,-42.50003107189738,113.82819858850644,62.469800000000006,-0.7189999999999941
20,2.0,-76.64308916495258,-87.15208932878161,60.767994484529254,-3.854021491696466,-57.17413994928377,-170.97836278366455,97.39278965333988,-7.567242077307048,-158.8632745851039,147.4738057731906,-63.731405125730305,-59.057318567830436,-128.98566630937322,-42.37695069759738,-66.97157907080927,7.082972264133474,-52.29400000000001,1.438999999999993
21,2.0,-2.737337566676274,0.9432440069790573,-73.14165104862016,1.9392962547262238,-74.52965895564031,-65.63422674870928,-0.6912479947988821,-106.07078903648748,-9.331036791925953,-50.29660932662314,6.4268093224148695,148.22008668883166,141.47484840285918,113.11429573507331,7.215679556017051,-34.2668159463528,75.52,2.157999999999987
22,2.0,8.685722808314821,-77.02880000207722,-24.354251675002985,72.04090410095675,22.545449882383636,4.486385818183436,-26.193978157158128,2.6689580690097365,0.11725484749177895,-7.211156724923169,-0.7621894978418595,-25.11036361889407,-3.127968238086403,-35.86435533659497,130.95612387172216,-136.49462573749298,0.7189999999999941,-0.7300000000000182
23,2.0,9.972947755217632,-3.6508524029372595,-21.878441127225358,-22.271749322188555,-113.7842670651914,31.113474697847366,-13.007341524730862,7.905223292310637,-162.64152251121806,-16.019598668258283,-155.18771547920798,-11.097335058051868,68.42102321202228,1.54017366913655,60.83425610272147,-26.21108650804561,-130.029,0.7549999999999955
24,2.0,-1.846956978888926,0.5241995261493138,5.589821844966053,-1.9172597858050153,-0.28443812716067773,-3.4293475501824844,0.6994427090148463,-0.15644622658837193,-0.40688196756318007,2.9719721812040234,-0.49642115820068966,-78.42491974481412,-0.3109105703901349,-2.4382522931610566,8.407060972436014,33.29582194224278,-0.7330000000000041,0.7110000000000127
25,2.0,-90.49602747948002,-77.96437413008648,166.4234259988539,30.914682404044186,1.4728350286967498,-15.296595453166514,79.8883571847407,33.01374524522109,-80.115416563418,-5.446974395732084,-4.1865477995624865,6.852538521144368,2.076681619117476,70.78530121140791,14.330378666336301,-71.06717097203652,-74.131,0.7669999999999959
26,2.0,3.7200886163352465,-1.1657668417146425,-152.79579748439735,135.31652458251966,-17.414250550154563,106.11793601574885,-8.726741705745788,-39.705284537034274,-138.45105984444453,-0.4300022826505199,-91.50405966002664,-0.5053036294415278,-151.72087936183786,2.580253570436838,-143.45267497280582,10.060920978846752,-0.02599999999999625,-0.73599999999999
27,2.0,4.5780738149403675,9.351391123775997,-171.14340039525078,-167.35872833798513,-169.48590221866368,10.695407221265853,-86.16581831935923,-139.12861417454462,88.1816340215064,-139.65276270381892,84.49270188230331,-153.98455204522094,-150.3547906743426,92.61722105015505,-69.00813129877734,-44.606208674614365,128.596,0.002999999999985903
28,2.0,-10.12893412401985,10.657134073444979,121.4669303322424,14.689552133579753,-44.18830696736322,-1.378846531997496,-31.36425746337824,21.397802580517777,0.6514537754489771,12.534116431767046,-69.94405496095571,72.43743608482549,8.363487852400056,-3.8288988905666343,56.13056867742172,-62.19232655084201,-0.688999999999993,0.693000000000012
29,2.0,-88.08907482458031,-86.54822563012453,160.7174202387475,22.761253536136337,168.43638633510034,-28.172719315567758,-80.08336332887201,-116.36146514664271,79.21608610621391,-144.00639299987617,71.53754158368604,67.63138535526657,-80.02161676479236,65.11850332302896,2.888637701824905,61.75678464776412,75.547,0.018000000000000682
30,2.0,77.24605628039559,-65.13239133728645,-0.23828370093056783,-129.5479950326538,-10.368930366124658,132.68642066543146,-0.037960376776137394,5.152649232409871,0.09907192471041526,-7.633267261504386,89.97602052316208,-56.80343034175396,-155.7981364174029,-45.07388149529969,-65.73960307684266,-9.377213954870228,-0.714999999999975,0.7489999999999952
31,2.0,64.90098385379723,-73.07530488583357,-125.48168822620727,162.44098884227418,-36.80759662244656,-3.5118905094849,24.464261110298985,70.96906644707661,4.8652619501932435,-74.77060773940553,7.056777696597436,-13.505962462019525,-163.11240352014485,35.343119508052965,-12.904330599254202,82.51876056457228,-2.88900000000001,0.7280000000000086
32,2.0,169.20225026366785,0.6587509211486471,176.6054646914597,-167.28974506713539,0.493767425455502,-147.00529425615397,9.40074122419485,-14.401474256176705,8.026750563733268,148.15904771577857,-71.4378773637917,91.8785949680294,-101.74174268102122,1.161244148378401,-5.095247011831,71.57601731228013,-89.36670000000001,0.7419999999999902
33,2.0,-93.48338630907533,92.05598162503073,170.98623623868335,4.287734385170381,-96.89644101713297,-8.123261435989221,139.5885506916315,-1.6997169597364774,-20.60572823390484,1.4055891023557052,1.529277170337167,-5.2641455257720935,-1.7504629132643856,11.484826612583277,-40.94135513007028,-12.710186551693198,2.9288999999999987,-0.7110000000000127
34,2.0,2.236307435544769,-2.1355499353877008,126.13325531271764,-129.06483620288225,-109.69962978924809,59.10220367975988,76.1387527527352,-51.90986812052746,-103.48990709724364,-13.044882886401524,11.42937296506301,-4.078268064393811,5.0959473110193585,-2.6875434447788678,24.593788811028645,35.59496718549177,-2.186399999999992,0.717000000000013
35,2.0,-2.7396972985677888,169.08280951482183,14.677565667317921,159.29216120277553,3.006405860559738,11.294723580118657,43.759846933925544,81.85044594824222,-70.53559927356957,76.77460013047825,9.460370729507389,4.424526458591799,5.078510530692881,-3.5437010479424202,70.43435928098505,-12.04158114107662,6.546999999999997,-0.001999999999981128
36,2.0,0.0,0.0,131.88754234330887,-108.57926651256477,-27.048882115387244,19.256801598524447,-20.266368614904167,-32.52099061002173,12.463196944130416,-60.12558458644921,72.49285596925495,-55.79886999821785,-21.017976859139097,-151.69978990649307,65.17010700503626,-63.2322219472118,-43.601,0.026999999999986812
37,2.0,0.0,0.0,-47.406962756240176,38.78621413013974,-107.14332755498486,-142.1829207945612,33.00594227743115,-140.80762582176024,80.50940063322783,0.8110189548558253,-0.7636172593607427,2.1166244538016343,-1.1768748446460222,-62.84846681572448,41.8857682952319,-44.542014433398606,5.800999999999988,-0.7210000000000036
38,2.0,82.25250887446516,-89.7815445702899,-102.67583617207708,71.53516409881348,14.088864461857113,-70.03486063394473,-109.42126637242411,-71.68637103051097,7.6104146130331,-6.720839052016386,4.312208525344602,1.12997184222057,4.908268043758142,-2.5923335499876714,13.237200428177772,-37.74083569587748,0.6970000000000027,-0.7259999999999991
39,2.0,-80.97028846399623,-80.6317036306608,-128.17813344676168,137.25968311378537,-38.278324792954976,140.54412452016302,-96.72830503780051,109.35461613615882,-2.3337694156534283,0.49027416121464285,-8.039059825871888,-76.56656492720504,-0.33760620682943454,0.918269248291125,-8.706712172366252,162.65324845635757,53.06599999999999,-1.4710000000000036
40,2.0,1.2075196310831715,-137.16901212914013,-64.30160048410008,118.87175393522399,71.3516234603083,1.660817068287784,10.233309292219403,0.010194784470844098,81.53710344533773,-10.641534153192566,0.20700267362229852,8.923410433949996,0.13880911041960076,-0.04721163171231524,0.15454778614875408,2.699368634734583,0.003999999999997783,-0.6949999999999932
41,2.0,45.447867386527435,14.889533889173919,-29.46742054102538,-14.660493308749587,-0.04459046525694532,0.19658051626404927,-0.04599733484423707,-0.03811307050443169,-0.17326828608382172,-0.1771344054750159,0.014485387358988078,-0.006691225517826638,2.5127013645832506,0.023093239561802648,2.2495795812745882,1.3281944078467802,-0.0045000000000001705,-0.016000000000019554
42,2.0,19.41527626263948,-4.852092157895726,-3.430788197211939,4.462547290758817,0.042954829697762875,-0.13281369319204828,0.019838842423350656,-0.008717869643620091,0.07034235077203288,0.042402105105139754,0.011454438107620035,0.021666321777402686,0.005799096720892294,-0.09230277580613233,-0.012645581409259421,-6.0314246457627405,0.00030000000000285354,0.0010000000000047748
43,2.0,-91.17960373129459,-56.838569790563014,87.19297146102377,60.558959135646695,68.07193000087696,71.51882051911943,10.316876579964767,16.83090190599465,82.21233654230191,-64.2391261021344,1.9235722953316667,-0.02252907787344327,3.0886982158619958,0.12202943480681938,-2.554053137218858,-1.5175094689313653,0.006099999999996442,0.6869999999999834
44,2.0,0.2622097437211295,-3.7630649586075435,-25.62645221332312,2.265484438104423,-30.619662287564637,-14.841317965022071,-29.722015309663128,5.693426165746381,-2.004350190550923,-0.5548036397825484,-0.5491215931878344,0.5934422451374246,-163.87699581518885,-4.035876612617642,-167.3330132096286,-140.14398128637455,0.7539999999999978,2.1859999999999786
45,2.0,0.03936484749947056,-0.07872363956991535,2.006895177358814,-52.395560494293065,-0.15163839895052433,30.53575837342089,1.9340727385490055,30.302938692274065,0.4315044418681566,82.6628325805827,82.87514840127562,70.74015541034848,145.88721883398554,30.313276872343934,161.89868996896755,148.86899991108734,-71.94269999999999,0.7259999999999991
46,2.0,-4.707463433327078,4.755224326453842,-3.525013836745728,-0.3855475200008698,-3.8956019535304023,-43.079337134238244,3.324872551035554,-78.01672482014074,-0.5301741061493175,-77.43861906800063,-0.0197169819463916,-2.7494389926587246,-2.6311881685607545,6.523261191278948,34.37353664701408,54.33192122102052,88.665,-0.7120000000000175
47,2.0,-19.563722141279655,9.622770415444663,24.58336128439018,-151.99508546607566,136.88644378777752,-154.01564249503284,27.405253804526566,13.159351630489994,-7.161148637270486,-4.4374130248462365,7.211284262628283,1.836407867629788,5.032359479116195,-21.063193514000318,-94.74597036577917,-25.93289613939612,96.61299999999997,-1.4329999999999927
48,2.0,9.384792453717665,-18.282577352662756,-136.17854358178616,-154.77676584271344,-145.86066939579982,-126.74940887156845,-131.42617599981025,-6.381374385645325,150.5936554569636,-1.6793773899715472,76.88977732162236,-69.98765090572411,-129.1973687001372,-153.66712819274795,-93.5907092944904,-90.87620115436773,117.72299999999998,-1.4639999999999986
49,2.0,2.6175813620497763,-2.6773049601978443,-1.959125634859106,0.0196147271986149,-3.9233221483767124,-0.049860864457883736,66.87928261665971,-83.30213548787675,62.72758205783151,-77.23693073320348,80.5496971675735,-86.84586535316011,75.95863430934908,80.6697123101881,-1.9014663602906126,-2.2054410102566635,104.606,0.7319999999999993
50,2.0,-7.304919983565597,7.357149992230092,8.87342800696048,-29.058987848151425,-88.62000856379134,29.667368235307947,7.883887482687129,28.37004786231151,-0.8667985099945383,0.6579233938932347,-3.0928466595597968,-0.13639825568837693,-75.38606928421792,-7.145510858265823,18.407170060901137,3.3304153832928876,0.02400000000000091,0.7199999999999989
51,2.0,70.97652934480179,-73.58634019714476,-15.01392902065939,-0.5374993413127811,116.55722673262028,3.848803305926907,-38.2097031399157,-71.7388774026279,-72.58102033665865,-81.10074578886919,-79.60302800451585,1.6507980084791711,5.199841685213059,-9.02922674167084,-18.751539365357473,-19.43096001415725,2.8899999999999864,2.205999999999989
52,2.0,-154.37922774769527,162.7789707796867,111.07200972550676,-130.92894595521906,-30.623589114490954,36.01317608251094,-40.39218986687182,-29.570076562039983,-58.33856902977071,52.64944483275126,-61.189459690854356,-90.23537505755891,-121.42308965078061,4.807525505156676,-47.23734784576445,-79.8340446803525,125.67499999999998,0.003999999999990678
53,2.0,61.245076582314525,113.05534013372085,3.7857993417101454,-22.229579425699956,132.98108843000443,-102.03229936797293,3.9272662728612993,-60.65168756239352,-0.09186732857807733,59.299932344573676,82.55792029632987,10.221972728133352,160.47422449759543,-8.416207438962601,73.53695360889918,-102.1194260146169,0.012000000000000455,0.7239999999999895
54,2.0,38.816958233456994,-132.19934057800901,-127.81434603154159,5.774807876019366,-20.026069255830137,16.616720553663868,-115.28153593929667,7.87770796965944,-78.11070176655336,67.15540420148866,-71.45217591811678,2.4406635817824593,60.50126302863946,59.43094739846886,17.35249751037304,61.444687777197686,124.977,-1.464000000000027
55,2.0,83.75813095778071,-80.22953195994208,-137.82466216874244,40.27931805991673,-144.41453812226368,-97.22497620767109,-55.53334809708849,32.411201188707565,-87.45715897372585,-1.6531492136459462,-1.4722527203798137,79.15446749307397,26.484964219868772,-91.29585895237776,94.46817079517523,11.485764210262147,-119.88300000000001,3.6310000000000002
56,2.0,4.754510807436361,-4.743868354947068,-4.552629068244443,3.839688123354165,126.49267014024014,6.628282497136894,-71.89910263931613,84.19540266954267,-73.33925281314288,80.34867807891251,-60.13124014179214,72.54960079287149,-153.849329245682,-141.5704591720025,-104.5635564196156,-163.20566030852004,-128.60799999999998,0.7350000000000136
57,2.0,3.654346683414971,-3.3830021334211438,0.5727131781267474,-1.7986570440127707,-54.07308510094453,-54.2743542929597,-77.0827160179798,27.550796293151883,-73.98341736354615,89.92127848296346,-83.32845846596454,88.01410481274257,-123.90261971777167,-84.7366603055248,-131.34820250103292,0.31413837021960944,-117.68,-0.6990000000000123
58,2.0,5.588888494957004,1.0029757831765238,-4.4621973998692965,5.4165680170163455,-0.5024958333501104,1.4401713826341478,-68.74446657422553,3.2308606939481876,-70.12475284663132,13.99107162488005,-94.01721099575747,160.1322717039638,-93.93961764033003,1.4299173731202188,-0.00026865220515404076,5.867758624690339,-100.98399999999998,0.003999999999990678
59,2.0,-7.778455746917558,7.81816632624583,-1.268190003936411,-2.8838632156576693,-17.300507784308166,80.01192415573722,-72.16931389408005,-82.83247708846598,-81.87871316648456,-74.71587178301871,2.404114487881724,-7.774087678890396,-57.58199946288217,60.987886744784944,-87.3999210789023,-42.82543251025926,1.4650000000000034,0.7419999999999902
60,2.0,-6.220744884149397,-1.3624503172138986,16.54087924555415,-176.193144879378,143.84593552339774,-53.03844838334483,109.0716882343572,-15.572092819270992,70.97637573837196,-5.430206922450878,76.25738032440715,-74.79297958641988,-20.10409939074134,72.9757273617556,22.810018648043197,-21.660503867408863,115.55099999999999,-0.006000000000000227
61,2.0,1.6172003051669464,5.863856991299471,-114.46736739407852,36.6475583207602,-22.395155279563113,-165.6523733387359,29.042879523276362,-49.6664470834904,-2.922629832780487,-76.29664806884047,-4.091748002085879,0.3784984617196301,82.88960956762767,44.557376933497395,59.3827913794001,19.966469761351135,116.221,2.1820000000000164
62,2.0,-8.782857131666404,8.762717341579197,39.53293781060526,43.02259259295346,-37.68750242114519,123.22280429651043,27.858706033165408,-27.567954350396704,-3.5483438193355994,-66.90171477468394,6.645229485381321,3.379712506981278,-5.930332437703896,75.08942928158393,-3.6410326366973464,-5.3512758608690945,0.710000000000008,-1.4350000000000023
63,2.0,-104.09140643577082,100.35398877529173,26.314858202793687,-123.11902134859635,16.354527061821614,-102.53735718230399,-109.63802464641864,-57.915325201944654,-81.91823993975088,-1.062407736536386,-0.05625465170035682,3.2105295446649222,81.50214329897995,-4.332144851415464,59.409615181228716,-87.43968154894324,-0.7199999999999989,1.4420000000000073
64,2.0,-10.835368358771746,-3.642300542469428,-15.378190700923753,-43.00863181713851,2.569743622625225,-4.912956918905678,-4.586226357257871,113.93930264031381,6.543728410729599,147.2437374322048,76.65811756302381,81.47542486711939,76.0536348181994,153.16496091696877,-0.8897250039310052,46.668532418476815,-1.4320000000000164,-1.4699999999999989
65,2.0,100.23902692777861,-96.56638991118854,-17.654832611340694,34.94466285171961,6.477269335566319,11.551640844797404,-16.600979585296088,51.82767058347136,0.8418382599551535,-68.76841206031992,5.912027284232195,54.64357826423795,-6.770841986278498,-7.549784025016521,-1.8770199882549718,-73.79831085149563,0.014999999999986358,-2.169000000000011
66,2.0,18.54556882011461,-10.898651821787404,174.70886049659046,25.49363110730232,-174.35061776725684,-0.9992219821945412,16.68617659303979,28.232820830936788,2.2496708724453356,11.579932983736839,1.447747781748916,-13.139685496706917,2.001780212939977,-67.2649235852393,50.888402025042055,-54.201576482627914,-1.4329999999999927,0.7059999999999889
67,2.0,-0.756282101382979,-7.189307121888817,-8.987217144374966,-161.97530180951856,2.310405575926751,-94.64385434137358,80.65499632409325,79.61267833725677,66.61198987517483,78.612741366123,71.50166398034287,-95.17233365947078,65.43718521826845,-62.59104481256668,44.70441790273955,70.4070698874001,-5.055999999999983,-1.4300000000000068
68,2.0,43.39366464516176,-97.17353289018511,97.74930372640665,-140.87720935704826,-13.94595972188094,-73.40084214601501,12.9332295501504,-22.864686491516736,-8.951386261639499,-4.671046300864489,-1.6163929558332342,12.099462207676936,-1.5491485739679263,-6.257650028539359,34.921250634678756,66.44497813370282,5.070000000000007,-2.883999999999986
69,2.0,-145.9500398721957,-2.073189155651024,88.1459105261658,-124.81992600742502,33.87017064456049,-57.09564172125616,46.11060157212644,-107.00830643443177,-54.58240420463295,7.67761081562243,3.77355980203194,0.3669152420225714,1.0163975229030768,-2.8554682011238697,-31.053411909206858,-12.967653325184045,3.6380000000000052,-0.7239999999999895
70,2.0,0.0,0.0,-2.7131174144901724,-2.0259668499382997,-95.47590937031799,-8.950086015213358,-3.2866080830566915,-0.4796069378083416,10.896944920893489,12.052305342222112,0.23963099408018707,-1.357101531650585,15.930617552082538,-84.96308664024211,-19.4035465948007,-23.16233099191824,4.360000000000014,-0.022999999999996135
71,2.0,7.851940773307163,-24.800868093898636,-25.553111515245863,48.04645613077366,-10.905463606252283,0.12250639594751078,-97.05660854433609,-34.694267050240214,-86.03966588221347,-29.049652374819757,-76.49201563904393,25.918760412281316,-128.12416254495483,78.24491797905351,-26.122736471668517,99.52688487492426,-103.90200000000002,0.771000000000015
72,2.0,35.70419090535171,-46.73669389341521,-41.05025119365453,47.479471158796386,-119.15418396201451,87.09808317390325,38.563799223822926,-47.73342627496422,85.60335392192812,7.8049910804061255,15.612664856321913,-10.596636207048595,-36.11975547485662,-91.22954950612606,-42.01327832271068,-108.9727039506311,128.58,-0.024999999999977263
