,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
485,79.55809646938225,98.93949312932146,111.76456187198633,135.3170393315523,168.43986318548917,156.24493741898877,26.67573439009499,54.8185731368152,98.99305809793623,96.28977254993542,86.87716030681547,87.93250041058722,176.90866316913446,174.5216113513639,174.30236414789798,170.00485654220512,588.268,370.76
486,79.5299664610759,98.97549296327985,111.76030597383705,135.32074946171142,168.60028972665603,158.27181891072266,26.599896848843,54.76699823241523,96.53290705462327,93.93699592692973,89.2271159129245,90.22783213435898,176.89127295977374,175.3155273306875,174.28795760666017,177.2562708625654,588.252,370.769
487,79.52051270258023,99.02074666141138,112.68745764168378,135.32249823397657,167.69211378026142,159.65736592217561,27.05811525895053,54.81589373658393,98.46842231030777,96.28967306628275,86.86406115165369,87.96186694266439,176.92003880685195,174.52874417537154,174.31941898509083,169.6057241171652,588.26,370.749
488,79.51412856185858,99.02842215647492,112.69166934359244,135.32893796054867,167.69438931867936,161.11751287077107,27.060471095839876,55.31491442506747,98.47100229533268,96.78311793452355,86.86559911151946,88.63257773797852,176.8508481061515,175.21804472372034,171.30988318201832,169.63674533262395,588.251,370.759
489,77.98854479248607,100.55123372781345,112.68677436348628,135.31979650088564,166.69540902087104,162.10045449692046,27.047577674501483,55.30792324128386,98.44933930530573,96.7895699471744,87.5577368520104,88.6209068775699,178.29878787922283,175.19584482754385,170.5517166927171,169.61284944822472,588.233,370.736
490,77.96520960300745,100.57065455843684,112.68996425552403,135.3090891800807,166.70376670041625,163.56767552565705,27.0461479908942,54.81387638667275,96.0725785529093,93.99419654918218,89.26945239515739,90.28102426955813,176.90795668456767,174.51434860424777,174.33133519881602,169.62060839548775,588.259,368.839
491,77.9412004544883,100.59051269939656,113.06170996442602,135.2964066413535,166.19962029331552,165.55485338577043,27.39487208103589,54.764302357927534,98.46288468486884,93.92965743781153,87.53587465079761,90.24442285534789,178.32475939946116,174.51180813921826,174.05811990592983,169.60131057909354,588.258,370.757
492,77.93155679464543,100.6197925579299,112.71160310671688,135.3191428369826,166.69637762982566,166.53118817534823,27.04662428460031,54.82718041762712,98.46605320395588,96.2935173497136,87.55184622917947,87.99216018953986,178.3433213759015,174.52259499485402,170.49274398925868,169.56302623133888,588.266,370.744
493,77.90948603611947,102.17627824281098,113.70764822358238,135.176662848717,168.1281428280392,167.84303709695465,26.472042004338757,54.65670930620283,96.06182161980495,93.94619135088102,89.27421537164808,90.23344976565339,176.9312749459126,174.5251504717926,174.81486476690685,169.62900321978216,588.286,368.826
494,77.9287263652355,102.17388678766463,113.38801538651718,135.17890567649607,168.6150119466614,169.29877863162093,26.139328014593705,54.66172178862419,96.05673436237798,93.93373696788595,89.29219355444152,90.24893255072256,176.19776132803253,174.54344677526603,178.82608276442784,169.65699623449748,588.288,368.826
495,77.51128278824496,104.08816529394775,113.70412706573669,137.37244767952072,168.14512979454756,171.49506253168823,26.473590888355222,55.40112515521854,96.0684299123472,93.98686543354624,89.28383249961098,90.24800986015194,176.92590017567161,174.53051427326116,174.33747694884116,169.60452105700247,588.293,368.824
