,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
0,65.68017835929587,114.48900670643167,90.23122008260523,111.67683007757277,179.9726857059584,136.20844166217896,7.910201667789408,23.827574921461622,97.88362812953375,91.98941501343549,80.98600528984957,92.38513773940792,178.71765635204136,177.76007800053569,127.09701615500532,129.33991995581914,223.122,192.075
1,65.68865594273983,114.48154771143939,90.19192759199373,111.69362563801707,179.8165083554804,136.25684601255142,7.876984771855221,23.830864024253636,97.88184761965591,91.98478324879007,81.28958155595392,92.29053113178428,178.9800684490336,177.82256301125295,120.84241388445925,119.6497148910364,223.12,192.081
2,65.66249916604886,114.49085108604345,90.17972570170124,114.68252739818017,170.97182886435544,128.78294222751114,7.868524722045092,26.828857138379256,97.84649074203082,91.9956213399902,80.99888606292066,92.37199021430577,178.3863114033789,177.72611025342505,121.16348712240914,119.72955983613744,223.119,192.08
3,72.30021611058528,114.50557918025308,96.75128582463157,114.6644111745565,179.66044597782144,128.70168802589998,8.071205448185063,26.810096702804433,98.15220908037878,91.99324849752682,81.29781447821169,92.26036043062658,179.01323037529127,177.85274577044092,107.08237531920548,116.41443262407462,223.124,192.088
4,72.27900201498451,114.51397246764878,96.73830265091271,111.6370230696014,179.63314160777387,136.26425309104957,8.051097414481616,23.8109527017456,98.15003266447036,91.99318288582255,81.29215418009385,92.26961429646035,178.57493257825294,177.8566664941408,118.25603771931928,119.6065307391786,223.122,192.091
5,72.28703628160676,114.51667802249054,96.70434838790632,111.63220734573142,179.47253264943538,136.3190176614856,8.011810495912817,23.72669287721922,98.14657340094053,83.03373280403478,81.28216210099033,101.22922453078691,178.5831563667637,177.7676265422439,113.48073282684356,119.49235338014311,223.123,192.095
6,65.64732843404146,114.52606754036657,90.08851590488275,111.6720321807681,179.5814203697832,136.30688372305005,7.7958902388208795,23.79114077077477,97.91185931287076,91.98272761945181,81.25619484557596,92.27058183675689,178.58772954076878,177.86099055085927,118.432639163562,119.70475072945888,223.123,192.088
7,65.62924402996805,114.52735646115786,90.07221597022443,111.65524243628282,179.61549474790294,136.29749904278574,7.788153695883838,23.789396959668718,97.89686869179076,91.98891252237301,81.27346202009454,92.26796625337647,178.5607339536832,177.85311866583854,118.28185079563426,119.63687998945913,223.122,192.092
8,65.63079883076772,114.50800126479972,90.05546801202817,111.62516095086507,179.70216217707596,136.3052470938386,7.770107491653923,23.770696760573593,97.89563294150155,91.97182658047883,81.26856102860648,92.2828471186537,178.5616035423224,177.84360034289358,118.18016618113813,119.58032393118539,223.121,192.09
9,65.64062443751655,114.51283397807491,90.09178690598628,110.45624398867066,179.67314639666102,135.54573840891905,7.7852047095014925,22.59548738359795,97.89804232698161,91.96712563517983,81.27601408566666,92.27078091083044,178.56255548442414,177.8451296627008,118.5708377627767,119.886152668192,223.122,192.09
10,72.26826912997385,114.51530917275791,96.72900671456993,110.45175869638258,179.63031515171767,137.61143907916957,8.027642029882477,22.609142552883927,98.15125052963604,91.9780224018798,80.9536575455177,92.3644995147397,178.8622945605489,177.76960566266018,124.67447857282241,129.46688235825695,223.118,192.088
11,72.22605501596445,114.53011291832775,96.7150103134837,110.42793371906524,179.60641571231804,137.60344680412578,8.02607206749138,22.60496074646199,98.12282932318679,91.97987478354783,80.99370850694223,92.38671200730434,178.83767127460115,177.757879053533,118.98267159072053,129.6728776972184,223.118,192.089
12,76.61979026088783,111.05761630163434,97.64102374355349,110.48392527416931,179.66804403862005,137.46695768477306,7.774693191701747,22.579196963124303,84.86847396556178,83.01729162039287,93.63304225474293,101.32479958354328,179.18739361306007,177.67138368571378,118.89458403123461,129.714025303783,223.117,192.098
13,76.59134586399743,111.08871387009057,97.66752939164441,110.4468954794556,179.86112856241422,139.51430857197414,7.796885155193152,22.522105028993494,84.89554030431675,83.00501486234714,93.60669593061692,101.32251686225574,179.16715967112353,177.6920302024301,118.78562645737908,123.79537147599333,223.114,192.099
14,75.13324547498783,112.54883690380323,97.66405683503233,110.4536218614546,179.833736880496,139.49697948395902,7.774044474903336,22.53896430595071,97.8951090519917,91.89824918878192,80.58963087970987,92.43738683517098,178.41068207624406,177.70453111767458,127.17893182477427,123.79143625294746,223.111,192.948
15,75.2003228546844,112.49139972783881,97.70977224277263,110.43493504629897,179.83961449406357,139.41983074163525,7.786176314645556,22.547082245086784,97.88714151261037,91.92520520240232,80.5959006359277,92.4028475653031,178.39266565552595,177.70476112010843,126.9462342549375,123.62767403773034,223.111,192.96
16,74.30843025845441,112.49105021079902,93.07057997142597,110.47886394677793,176.1130861699777,139.33958358569515,5.811173350862687,24.358835449210446,99.63574141712084,93.69686696119419,80.58731723199391,94.63410776616281,179.2461034326869,175.48529739804647,118.64079054035412,123.61020942505809,223.107,192.958
17,75.18637169319167,112.49858725507912,97.73775408291273,110.4428898954916,179.91395641146514,139.28022235288748,7.79653151870914,24.346420155489895,97.87075642063238,93.70467789301495,80.91118891555526,94.44954301809383,178.92683404942235,175.67905799564124,118.29786311765345,119.62587489716383,223.106,192.96
18,69.11303454086142,104.34971331370247,86.48082699742302,103.7829322744447,176.27112502362203,137.39929482056536,5.84087815108077,24.37393716218789,99.59679552888265,93.72666854716302,80.55831975870052,94.63762069534204,179.71224445078542,175.4823564947615,118.97507576629182,123.57781140469133,223.096,192.961
19,69.10249172697974,104.34363464434706,86.4731757041575,103.79146341253326,176.29311055381635,137.43421883790802,5.850301792119615,24.377004326825347,99.5981842955818,93.7077346325901,80.90510654950089,94.47911500804025,178.9572323937138,175.63864372427656,118.45352254870326,119.76256578660463,223.097,192.96
20,69.08535628403888,104.3694063759663,86.46535800574891,103.79888643643099,176.2422645376452,137.47130283102308,5.847139973134231,24.380157009746934,99.60273701308783,93.7121826052636,80.90757724671568,94.49449207103308,178.94472969763973,175.62325784170943,118.44959181908602,123.49870902632559,223.097,192.961
21,75.20041576758294,112.50550610460924,97.83940050058065,110.48324396934642,179.97051102583163,137.45492966982692,7.86400097314633,24.38351146150762,97.8265162276475,93.70131925451062,80.91694368503653,94.48892761328025,178.94292138913576,175.63157373929133,118.39894040653046,123.43104634592771,223.1,192.96
22,69.13557133835441,104.33982966346096,86.49074446877357,103.81859501998787,170.84658160122197,137.379922230747,5.867559700942689,24.378039467851252,99.6134344646608,93.71090182302366,80.90084497499653,94.45912275572967,178.95990984266805,175.63926251695852,113.54933204350554,113.39768807127894,223.098,192.965
23,69.1901330533914,104.3371170647211,90.28385064501923,103.82395261388605,179.8994477583489,132.95049828941438,7.847318664902743,24.365260425507888,97.83227088816193,93.69682735704069,80.92174028025879,94.4629532489716,178.93914725134118,175.61450209777607,113.62103303648716,113.43929417532368,223.102,192.962
24,69.19844599331014,104.2909718913156,86.49423005352698,103.79851720114314,170.6950124445179,139.14689295635358,5.8504842032698265,24.362466190366764,99.60872871344577,93.71050746204126,80.92323764318282,94.44847419032342,178.31069224605605,175.6216600137489,113.76446669277914,119.52574118562885,223.102,192.969
25,69.20215865613238,104.30888289995306,86.5271350408915,103.80923949075157,170.7744665075238,137.40946062100198,5.872341837097777,24.361835838796857,99.62114497149149,93.70032457840149,80.91345110755853,94.45987668007145,178.64367618202516,175.62542667175103,120.69907757816621,119.58891061190239,223.101,192.967
26,69.29605191198887,104.26005687985288,90.31484060038504,103.81265597257119,174.5170053437867,137.44371541920665,7.845451161865575,22.58429731682496,97.84379096561078,91.93665873903838,80.94336240237361,92.31106401120972,178.93112736012895,177.75698630932683,118.35976432738856,119.63804555026812,223.106,192.972
27,69.26781101936088,104.2361777740254,86.50629850890343,103.82099843165823,170.7874675947142,137.42904644257786,5.884449180136845,22.572149076622722,99.63829620931085,91.92211086156226,80.92129084641404,92.31502325082224,178.91174272981831,177.77407110147797,118.31268482063878,113.42858925215955,223.106,192.968
28,70.66751558858873,102.8462303637641,86.54667881007325,102.74507456112681,171.30912062678678,140.47400240991104,5.913611240459146,21.50151498510271,99.6115540882958,91.95318457193113,80.96063115978781,92.28230495851119,178.87954221681417,177.74630158651254,118.24434743923774,119.5962519533214,223.111,192.978
29,74.25218082360055,99.29985533524413,90.3325554782726,103.75987857910846,174.983836081778,139.4477908416944,7.8645615025310285,22.5395407730445,97.83828091727412,91.96360669002361,80.96307976470793,92.26412156835667,178.875329799642,177.75130344334283,118.25634413397964,119.6483055523961,223.112,192.977
30,74.25035390992326,99.30474853634718,90.32926542726537,103.77832146535548,174.46373011232075,139.35553852503142,7.854201887916836,22.566057797103973,97.83329851502343,91.94647269468055,81.00209959921729,92.2679749985454,178.81953254189486,177.73446207675946,118.36619073488909,119.74460334704304,223.117,192.98
31,74.23727573040672,99.33120649491778,90.30744083458671,103.77894300136593,179.87986204528667,140.94854843464552,7.848312472462049,22.54028562326578,97.83143875826381,91.96178932013375,81.01104857185797,92.24477331692995,178.79628569792206,177.7575698658259,118.34576317706981,113.55704146410689,223.117,192.97
32,76.1093357225888,110.72922728783979,96.948893273787,110.48562669139176,179.94043947751175,139.27411838193223,7.888088845328309,22.595518444136136,97.8604509484124,91.95979400220207,80.98622851485678,92.27031537516913,178.8172928649232,177.77933026858605,118.30134815536178,119.72435298166828,223.119,192.964
33,70.75577280426621,101.92257258743554,90.30650574359132,102.86183282330897,178.50271548525453,137.62001351182087,9.685329447420814,22.502690836048973,99.69385389388674,91.97909026618423,83.1238557417657,92.22441601204028,176.6877499524962,177.81703880571766,118.46220031833096,119.76454325336933,223.978,192.963
34,77.341698034549,101.96618479490152,97.002461901866,104.62137029316601,62.69306292444919,131.3089907917303,8.212492497376704,24.29380756724906,98.07876843739525,92.01847333658021,81.05810822660871,92.24750433883183,178.786705287589,177.77581026533042,118.32781797257111,119.68697908780649,223.122,192.956
35,77.36462270565535,101.96882935970146,97.03348924928919,104.63080918418623,34.584372668367166,131.38945531093793,8.220627897459416,24.30103137922999,98.04792948605356,92.039731912275,81.08681649660063,92.22579324078175,178.78663407521265,177.776408239318,118.31307869750557,119.71504522920979,223.12,192.955
36,73.96364661961297,112.87596396661502,100.5194995406201,113.3236054223225,41.19276752958383,130.2351827847392,11.726625272991127,25.61011870063578,98.01772623117598,101.09722796739788,81.08543254512658,83.2455906061899,179.2055069786985,177.86410809101244,107.0867147565366,119.48026475140243,223.112,192.951
37,72.54803696521198,114.2823051926257,100.56754359320584,113.24576129515798,49.03620342226719,132.13418523795383,11.719768429511129,25.551395714087107,98.01796513421964,92.16779680743012,81.10052169219738,92.19785667499087,179.22667305830205,177.7674390638498,111.39783254005985,119.64770656769069,223.116,192.965
