,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
28,83.90064308620244,90.18208591899581,129.0664024012042,137.467351335609,93.19368111634428,87.6763398429193,52.98466095736348,55.22403603841376,98.06949656516242,88.8904022155519,85.34747194874831,96.74619038988777,175.43826497405593,179.63972802445952,179.78950500467002,155.56229829103268,224.011,188.444
29,83.91246011995293,90.15783766950871,129.05741515885256,137.45866638633134,93.17410223894106,87.67874057210571,52.9921548131874,55.219216902960405,98.07987466963885,88.88636848132892,85.3531661834321,96.75328216805123,175.43091558915586,179.63632029088222,179.4608033074997,146.82831421677906,224.014,188.444
30,83.9214406451711,90.14487112318564,129.0631007729126,135.10038419083534,90.00925062502449,90.00856481823998,52.99028376067309,54.68453680999739,98.07223598912591,90.70759690469363,85.34327614255962,96.74666160262751,175.4183033453286,179.64728104534936,179.62225593294465,155.48403000424042,224.012,188.446
31,83.90769721640719,90.14487393861825,129.04077228740923,135.13464090190863,89.98650344968452,89.93238948556659,52.978326758639135,55.0419805991279,98.0688668592644,99.93270630094095,85.49571423239036,87.93061961625317,175.5524803275681,179.5436695159776,179.515402693848,146.81485173153462,224.01,188.442
32,83.90467041716975,90.14936912386685,129.0450921077587,135.10895991376427,89.99060120718714,89.98252431594688,52.99240964595386,55.010153025710395,98.08008740755194,99.91610568803043,85.49785524517354,87.94323522607391,175.54917917126582,179.5362134974209,179.4847823869168,150.89631687247547,224.014,188.442
33,83.90942021076157,90.15834578143134,129.06452336241134,135.12608120616645,89.96397952591342,89.97588136476358,52.9923136110332,55.03418856771328,98.07429747382362,99.93347396526808,83.55058677497387,87.94509275829556,171.3187678004016,179.54097504051114,177.0877718599627,151.00613679697472,224.011,188.438
34,83.92216502883605,90.15060808205784,131.4129416496372,135.12039331589173,84.77258817140574,89.99079597849511,55.34299618616066,55.02020955032227,98.07583473698648,99.93090173769461,83.55673245624996,87.93769803551372,171.3244534335054,179.54307859991727,177.1758344104122,150.97134855888257,224.013,188.439
35,83.94454660483177,90.14887401702242,129.06325031361118,137.52292441343832,89.97282404870093,87.66342506895471,53.009032818453555,55.50581816310245,98.10771968928726,98.03317973394421,83.3316994505602,87.9402614924775,171.21738099711064,177.97449404966645,177.3575556966736,161.21598866147076,224.019,188.435
36,89.94227070192865,94.98338756239282,137.2861224452856,140.02254888726364,87.6028397891051,93.09978055820464,55.287653300351714,54.66129949130802,98.15175501549187,90.66474197546552,85.24172857979782,96.79683659278115,175.42523965726275,179.64777871260767,179.44286259212146,146.95113401454213,224.009,188.441
37,93.76330394356414,91.18459835519798,137.4101185371462,140.01496764857671,87.42652095707426,93.16301912275266,55.40703143761049,54.58799824005123,98.09537505503225,90.68400560723683,85.36040926934486,98.81179629331038,175.63602044302476,175.11334346952685,179.87375452550654,153.46558185610147,224.018,188.445
38,89.90149897739735,95.01862918348255,134.85826074441746,137.4648394451901,86.87551342321947,92.48088380903954,52.84423470391235,52.08245923472023,108.64974032034424,99.56187137665495,76.90336483442147,89.99161967313198,177.48443529085068,177.5054157871712,164.37847515290127,176.81885340727936,224.013,189.314
