,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
0,177.8853016803385,47.418344603677674,94.11467351721707,135.84964259105374,1.0895552686784624,8.94941852049758,91.27191676120816,87.38930762150156,116.8926235411781,2.6814165388656783,123.668433653516,2.714023691044397,97.80062964984653,97.13998317896677,156.25520865401336,148.4348177513841,311.415,142.888
1,179.1546985117257,46.993464816008846,2.449535675550252,135.4284539538597,0.9326552299195774,8.915855699970367,1.6553388940569804,86.6022065715353,130.1193493163273,85.56471116516391,136.89456196583131,92.17067601366878,97.75506110397517,97.81874402494294,156.4642026665587,85.65144483013292,311.424,142.881
2,118.50457779727839,106.2472208650747,1.0249487849323178,135.3653674013637,0.9330336143834285,6.837542376218816,1.833834974592272,86.515690344986,134.75338654212263,85.17675682015101,141.53024647042835,91.7843117316014,97.75923111502237,97.78784982933122,156.39291708467874,85.68201564141795,311.444,142.886
3,110.91830101490739,115.69011690775186,90.55664632866002,132.46791688172254,3.4786381004341234,4.846296593731127,0.12900674684288296,90.0586402931836,89.14378772913685,3.868098668541834,90.93572005116903,2.740759892635683,175.60957046272168,97.60301188781891,141.93945727940718,156.14385965936307,84.7665,145.079
4,111.47908526009104,116.00488253642078,91.11257944979316,132.44963509155505,3.511174354377871,4.897384043251504,74.45939671949071,1.1917414033050495,18.988468851280583,93.60443206093841,7.0021317578323545,85.93735636143447,96.21277340528363,178.75545338186865,85.96932082606862,85.7715104570386,25.9536,145.097
5,120.51008853973686,109.90027562526213,99.03193185631112,135.99763699176296,0.9981985330489732,9.748150601966291,2.387312340601107,2.8048630217211605,86.6586646924204,176.76012514925355,91.10905792231488,3.7187376058723847,175.85365901010215,179.20189369381814,86.08255107041597,85.97249030331255,84.7737,145.065
6,110.92722240831655,116.0853991048622,90.59129828819916,136.5692033616604,3.4932664011655503,6.883151477174312,0.06713685546254475,2.906583334911848,89.04578011114579,176.8340903023506,91.04366201669174,3.7003929028537126,175.84521790421505,179.18921931498275,85.89082929877057,85.95918911923725,84.7727,145.062
7,106.8909860853091,159.18650296744704,94.92681618973123,175.40687254373194,2.0491201170453253,9.305624565351026,1.9941739365820097,2.890542998647992,42.186016666141896,168.9475282982399,135.53665359771853,11.44155840451028,179.7600611048877,179.30996941900594,90.18894504796762,86.26703621806308,84.7742,144.361
8,138.3707999191857,87.56083070235799,137.80091444119992,175.99784984469485,1.261165895934835,11.098244165162138,2.0783001361249296,2.94193965787629,86.3014215568619,176.96584358051865,91.13951906192317,3.3708196162777364,179.726881814715,177.08985987516527,90.20257936151965,89.72729154398552,84.7702,144.355
9,138.06528531120492,87.75150197887454,138.08597940308758,176.0564275617146,175.53018010809154,8.607325381573444,2.1754374907731,2.83281671017335,41.351974956970864,177.95559679294385,136.21966246079816,2.306072452910456,179.76566326545213,177.12976991246865,90.0559535538041,89.91461492775213,84.758,144.364
10,105.34672030433028,109.49101683399643,95.75488818831616,123.56577870211555,175.55168572464913,8.988564859494785,2.153381956652896,2.8451609146490906,41.407932760594555,175.90532154898452,136.15374993351037,3.803764070432236,179.77057966480095,177.1044687869588,90.23179357908893,89.93900082668769,84.7552,144.36
11,105.36676308674552,163.26650657882894,91.39427156237439,177.16340328932512,173.75243277049387,8.61544405048271,2.354115172732003,2.920098261618888,41.36324730533548,173.98710202688883,136.23823990403284,6.201734474869928,179.8251696215059,177.08760354344332,90.07953822320165,89.93476838492418,84.7642,144.362
12,118.22881414248533,71.61279618417043,98.43538951701892,87.62410040396526,172.91276907828976,7.329684405293727,2.366120080595749,91.19396897283046,40.798959511456445,3.004167600698958,136.79986225899964,2.3906685575416966,179.74064533352646,93.11811800265735,90.19419845627696,89.93449961605198,84.7499,144.363
13,104.57144521897969,162.74945437276108,94.8147007513549,176.54979035046296,1.2225336947092287,170.65031079668393,91.64545054889437,87.74188423970737,160.37382803629325,60.87631512424692,165.911789527449,66.12775466348307,93.18365926840733,93.1654304420996,89.84011314085691,89.88420085132255,362.319,142.89
14,104.74341635282875,110.03971273901055,95.18310992593275,124.05772502363384,175.55270488747072,170.61485014159825,92.01030079481471,87.54970527530412,161.35713621509854,73.26339898658873,166.89641201261327,78.6582946322306,93.1661520557681,93.13232290621988,89.85492223630179,89.74113424063525,362.333,142.882
15,112.08419823366403,116.28094392815584,96.77575416718429,131.8461680795732,175.53045608331843,176.85850183613246,92.01483305524583,91.90254450365485,177.30413781928408,34.31852699860494,177.15833381172584,39.55855760099028,93.17222521732276,93.11224586276843,89.67266433151183,89.75813503624875,362.982,142.889
16,110.08063008089799,116.4943997084312,1.5060776894613928,135.07476231230234,3.002728938513142,2.702638367095284,1.1952404124355747,0.9069329310601544,136.34945622633865,92.63976233617015,39.87879230228714,0.33654176101113886,89.05958944710976,92.11485117190928,2.8319108747447936,2.536426551982435,362.987,143.609
17,112.96131635455691,121.01338559282667,8.853846914340567,134.88340839331133,3.000986504629702,2.703657647215894,1.1932504435139133,1.045516099637052,177.91110603483693,54.67626342937295,85.40417475106493,38.26845640173225,88.84374472834361,92.28566365137566,3.011044787760126,2.6818812092468365,362.986,142.9
18,115.15263382409728,71.85060262038341,6.399820595555208,179.5404324905999,3.0029923596367705,2.8469735370407245,1.1969105443211818,1.0502815906572682,177.82281165941325,39.56674480931539,85.49642349995047,53.54953687837654,88.85176212838569,92.11510357293591,3.0094558857222613,78.17631986271826,362.993,142.913
19,112.22835807078822,116.24853195952902,3.537798935719831,135.05862643008567,3.0029861828243214,2.70304452660016,1.1983066176470918,1.0541378745089116,136.73604163108928,92.06171113035744,40.21987519054852,3.9451499495420754,89.01535994501123,89.07315447773713,2.831464383166856,78.01742498318812,362.999,143.608
20,108.60108231978947,157.89086987535075,1.659929403404559,95.16582134207738,3.0043218676367256,2.7004585152378846,1.1956540657658654,1.0497627024496694,177.81359698559612,32.29631989946648,85.46448954628272,60.67394004072149,88.95737283369922,91.97170606856882,2.981040302840963,80.4195756131035,362.987,142.899
21,70.80538406783879,74.23446376756064,176.36617655772048,179.09768054016283,4.261593221135866,2.849969315696425,1.8082917505536178,1.055270524240422,139.05860013468114,92.12430317542521,40.44383627971689,86.73362458123776,88.78094936298082,93.11887681569708,3.0123394801055996,164.99647626100224,362.986,143.604
22,108.00798992321826,74.53561989533674,1.2023984513573873,178.8008372341533,2.8691982508653844,2.8499954778458143,1.1987847453507021,1.0550238840756643,177.55157097674322,44.69047581120605,85.67907573036557,48.4699669066794,88.91780346055357,92.22128870713259,2.9804454736909185,77.83328329115679,362.98,142.913
23,129.93834631843197,119.90495466676214,27.24425598269005,137.40753696557437,0.9076113855840084,2.8546761846716633,1.1957964457170334,1.1960344559503318,169.1699718197692,2.706745804400474,174.8594734768819,2.838570720597333,93.18249207827454,93.16822949895932,89.80683579743113,164.9296959331327,362.336,142.882
24,129.71555074722022,119.83214927560053,120.66158176138059,129.25748133732804,175.20221165638856,168.76915999477518,92.2291130200333,91.9934809057436,130.49057682204037,142.11149834246157,136.18085965136325,136.5649828999341,93.02929010126252,93.17870557200587,89.81271599600397,167.67851470854174,362.989,142.918
25,167.92860078958472,38.80120043345915,1.5038520811766112,111.92883457913233,0.774228726729301,170.8282194614641,1.3388457172497241,92.0927860094812,176.57429850385068,63.80449355629763,177.59301569862677,58.254596700119585,93.02603904653424,93.04294591332723,89.81229028154624,167.8128254994989,362.983,143.613
26,167.7907920801507,39.31710395449138,1.7266252365202066,154.62582280517526,0.7751641660674916,3.002150206402676,1.3411680747920527,1.060584584796765,177.09472631923924,92.6353168241283,177.07274579019858,87.0863699953049,93.02239583261682,93.19594799286126,89.81779943189503,167.80715948872552,362.988,143.61
27,167.70430478577927,56.63714783979928,2.0535533685116962,133.7175064361917,3.0168416701997347,161.98268889986574,1.3411538352137735,87.36105502241413,177.00403212765497,66.29910065867792,177.3044525673626,27.003186832964467,92.91745665466014,92.09296045689734,89.95460636010418,2.712267066481865,362.982,143.618
28,167.40840309272326,56.846878456519995,95.05574717549736,129.1593049774505,175.55968708344832,170.58640475436266,91.65819670187463,91.82942598700255,177.1756517199429,78.83020342837139,176.98996078870425,73.27649102445712,92.984894342826,93.00628102779545,89.85699098079411,89.68547652633595,362.996,143.632
29,167.32200327882026,56.727259549970164,94.60819518042742,133.56063553720426,175.9279562243477,160.0094258386408,91.14949290112939,87.15739404219573,150.2968014450591,93.01067834790102,156.11445370091758,87.4583983744501,92.85658271832992,92.92004470805608,85.1367549773948,85.26340017940268,363.006,144.348
30,102.94911540204606,66.17488257435033,1.5281845583497045,160.86864432556354,3.0187476207915256,9.441365782570621,1.4824633251927952,1.7692708123658787,173.96943165537462,10.304091003642494,179.65685977567674,2.248789085931604,92.98945205361954,93.05894756407433,90.2017685080898,89.81338361644734,362.335,143.623
31,102.59008841596815,120.64004536853054,90.17966514516617,133.1681668803249,173.80192749572925,164.19214681054532,87.60195053415447,87.61867775200773,177.1343515135956,1.2503828482451511,177.1788597413169,6.653947886722722,93.1979610331766,97.25846606277644,90.14794947043062,85.76428683890022,362.981,142.883
32,65.06892426421206,73.6437146260883,47.122997179374345,91.74940008557829,3.0266145094242445,171.47239804067678,0.07331455195548273,5.397591201663145,83.9580497547443,178.5878666550205,99.29339033406681,0.4110697147975529,176.79688931394992,178.8852258968302,89.99943526799709,161.42126485396594,84.807,145.805
33,59.08976283591401,79.42909596196694,46.668805018514036,91.91466038464355,2.9100215768272575,164.75737866663198,0.0012857811270786483,5.618384926081568,76.45109629963913,173.92634722988262,106.98395240492161,3.913669054570945,176.66989231762602,179.09481112826995,90.30092986491947,85.75277636780737,84.7905,145.792
34,63.5086383094018,75.7986474954736,47.14020530599864,92.35300291315224,3.1045298437122244,170.08802569190337,0.019705100291630837,5.683633966921443,85.41354719440075,173.53914452030892,98.1798644823278,4.497350847526337,176.4601265514721,179.3137749623241,165.3726561090374,150.1190818820185,84.8196,145.788
35,63.33951502985755,75.09535224497914,46.67223180950488,91.96326097221633,179.8810107913708,168.02703031609556,0.04215966243561469,5.979452509299737,92.05772574741773,173.46786623251796,91.47756112133918,4.049556244799055,176.51380151805105,176.88224398285348,165.77238364581126,178.72363168888813,84.8195,145.072
36,158.0560912804752,89.79663894778432,137.10041911929417,115.72342667340084,175.06851060111887,8.65596609863258,2.4523185593580084,8.465464245170363,87.75191924978519,171.34521043345978,93.13334817538376,6.2669636919436975,176.65343045368573,174.2906473991254,154.18688991534452,178.7522989856518,85.5059,145.066
37,117.51750687227667,63.947567261786205,2.9568637702646807,178.4862194117038,3.6778821182751167,3.6984276645556746,2.027532163117377,1.8625199277591906,88.51583931355572,52.08494825329865,177.39774513672938,145.97928419696672,93.60802809518134,93.47450850315926,0.2034031091393888,0.22548242116939413,311.437,143.618
38,166.835970720492,12.468592361201088,125.18844089744873,81.03055997946669,171.17979496975047,164.8585015952827,3.8183162930422783,4.777152420831314,39.52153759598083,160.89954589979985,138.47004403466838,12.107850092397276,177.14385364695502,174.13858250657347,85.27979959371514,178.28620906357327,85.4736,145.09
39,109.32908910000297,70.72237254951831,95.58209499822173,84.99815552320796,176.22923943263055,146.5981921422504,0.6443293604738896,10.182018073914518,84.9158494547543,165.81841308687075,92.90761910202319,5.197318352106125,177.12615041593136,177.12615041593136,178.63838501436595,178.63838501436595,85.5154,144.346
40,134.2270670706041,73.66452134021034,121.38900073438921,91.88960606052122,177.11095256043936,156.86980913272495,0.24779799824036627,75.74138906934927,84.90773075418642,14.31716133877464,173.91506717351103,90.38300283975525,18.286362905846623,103.1201767405985,163.3135442074029,104.73195732677021,86.2104,145.794
41,103.312533783355,122.17212937645888,95.56818238326086,134.51881019752315,99.47583498555315,4.817905073786696,3.4589890031118244,11.213317968026896,81.43076238857981,39.03363451521079,176.21657387096369,142.2110393052961,18.865438803236245,174.9550538878891,161.07704461268773,156.85940223613062,86.9591,145.08
42,178.59819070979438,26.53667264494277,95.86610640253754,157.41431507782673,171.18903670709452,3.3876508449019065,3.0411756312310927,96.53990382889667,81.25791611599536,75.249529414457,2.7218783862171643,8.740643992810847,5.157538432705182,109.00598644317688,1.478576943922632,107.263234897251,87.6924,144.344
43,35.881809571579744,99.33125390475062,142.38480222035153,179.59133744812348,118.9491134795156,91.94920268304723,34.42364039653185,0.3918131344197001,7.375320593439674,134.93603737017952,103.0968741633836,35.04368311502235,14.546780257554582,82.9785857458733,0.2971016083074194,74.5927230796671,309.97,142.163
44,45.19506408649657,90.50839018602613,124.86097750699977,159.1791008613726,170.8819880444261,167.97100464650887,95.73042731893378,106.7387277107199,21.830250589243313,158.2752535338072,15.927919574996954,152.38508659441572,5.378908577087028,5.389137799401368,0.1040522742181321,75.34540581319264,89.8421,143.636
45,3.1588586007244306,135.8335537838009,91.19990966587876,156.20730543037638,151.54748191073264,160.09271290611642,75.75076877297653,56.2158374500806,166.07153362794014,107.66974352085752,84.18433652906197,148.88694456447982,87.44306697404811,93.19361413424105,0.2915359996526022,49.874563804902344,357.174,142.188
46,8.18946486501967,8.19213499286806,1.3258825666105534,1.5366371117271789,91.54955179740386,4.088883641132827,1.5695576941160194,1.3867325827068502,127.06850271325014,23.802723492231294,131.41954596578253,136.54214912282845,86.83900401212195,73.15481208041999,0.16007441838516112,3.3186926305935143,305.678,140.005
