,Unnamed: 0,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
12,12,83.9043302376171,90.22591509621805,129.07290974474594,137.47147285400274,90.00236150178387,87.70216374885793,52.97646407376846,55.47838781798628,98.0773972947906,98.08631343424132,83.56279899615888,87.89464463537196,171.34927189602087,179.55129755819436,163.84923811514614,146.62546296193543,224.008,188.445
162,162,93.58287597836156,86.5202634893729,132.51290441473887,135.10161827453288,95.500761466552,89.92756805754506,53.42167247262883,54.09416537229728,101.0198204002154,98.95428568109018,91.76631345182896,90.1328245267743,173.76117176053577,173.64945984543445,171.84858945881726,178.74568978315978,220.33,185.687
